date,heures,consommation,prevision_j_1,prevision_j,fioul,charbon,gaz,nucleaire,eolien_total,solaire,hydraulique,pompage,bioenergies,ech_physiques,taux_co2,ech_angleterre,ech_espagne,ech_italie,ech_suisse,ech_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydraulique_fil_de_l_eau,hydraulique_lacs,hydraulique_step_turbinage,bioenergies.1,bio_biomasse,bio_biogaz,stockage_batterie,destockage_batterie,eolien_terrestre,eolien_offshore,datetime,date_only,month
18/01/2024,00:00,65108.0,63000.0,62600.0,111.0,255.0,7746.0,50701.0,6592.0,0.0,9652.0,-337.0,1175.0,-10673.0,47.0,-2022.0,2400.0,-3800.0,-2385.0,-6045.0,14.0,74.0,23.0,101.0,1269.0,5241.0,1136.0,6794.0,2784.0,75.0,469.0,350.0,355.0,0.0,0.0,6061.0,531.0,2024-01-18 00:00:00,2024-01-18,1.0
18/01/2024,00:30,64242.0,61500.0,61400.0,109.0,52.0,7330.0,50692.0,6610.0,0.0,10581.0,-404.0,1173.0,-11797.0,42.0,-2022.0,2400.0,-3800.0,-2385.0,-6070.0,14.0,73.0,23.0,97.0,1246.0,4851.0,1136.0,6636.0,3827.0,119.0,473.0,347.0,354.0,0.0,0.0,6048.0,561.0,2024-01-18 00:30:00,2024-01-18,1.0
18/01/2024,01:00,61907.0,59800.0,59500.0,110.0,17.0,5818.0,50686.0,6875.0,0.0,9677.0,-411.0,1170.0,-11919.0,36.0,-2051.0,2400.0,-3694.0,-2385.0,-6622.0,14.0,73.0,23.0,96.0,1242.0,3345.0,1135.0,6548.0,3028.0,101.0,469.0,349.0,353.0,0.0,0.0,6328.0,547.0,2024-01-18 01:00:00,2024-01-18,1.0
18/01/2024,01:30,61559.0,60600.0,60400.0,110.0,16.0,5342.0,50661.0,7161.0,0.0,9873.0,-237.0,1177.0,-12427.0,34.0,-2051.0,2400.0,-3694.0,-2385.0,-6632.0,14.0,73.0,23.0,96.0,1246.0,2864.0,1136.0,6651.0,3120.0,102.0,473.0,349.0,355.0,0.0,0.0,6623.0,538.0,2024-01-18 01:30:00,2024-01-18,1.0
18/01/2024,02:00,61390.0,60900.0,60400.0,109.0,14.0,5236.0,50191.0,7416.0,0.0,9594.0,-299.0,1180.0,-11930.0,33.0,-2561.0,2400.0,-3669.0,-2385.0,-6650.0,14.0,72.0,23.0,96.0,1247.0,2761.0,1131.0,6574.0,2918.0,101.0,477.0,351.0,352.0,0.0,0.0,6877.0,538.0,2024-01-18 02:00:00,2024-01-18,1.0
18/01/2024,02:30,61539.0,59700.0,59000.0,110.0,14.0,5315.0,50534.0,7755.0,0.0,9550.0,-398.0,1180.0,-12408.0,33.0,-2561.0,2400.0,-3669.0,-2385.0,-6765.0,14.0,74.0,23.0,96.0,1234.0,2864.0,1122.0,6572.0,2851.0,126.0,475.0,354.0,351.0,0.0,0.0,7189.0,565.0,2024-01-18 02:30:00,2024-01-18,1.0
18/01/2024,03:00,60328.0,58200.0,57700.0,110.0,14.0,5229.0,50609.0,7915.0,0.0,9092.0,-559.0,1184.0,-13141.0,33.0,-2790.0,2400.0,-3881.0,-2385.0,-6870.0,14.0,73.0,23.0,97.0,1234.0,2782.0,1117.0,6467.0,2503.0,123.0,476.0,358.0,350.0,0.0,0.0,7348.0,566.0,2024-01-18 03:00:00,2024-01-18,1.0
18/01/2024,03:30,59340.0,57500.0,56700.0,110.0,14.0,4747.0,50654.0,7821.0,0.0,8960.0,-917.0,1187.0,-13123.0,31.0,-2790.0,2400.0,-3881.0,-2385.0,-6918.0,14.0,73.0,23.0,97.0,1238.0,2293.0,1120.0,6493.0,2457.0,9.0,479.0,357.0,350.0,0.0,0.0,7250.0,571.0,2024-01-18 03:30:00,2024-01-18,1.0
18/01/2024,04:00,58355.0,56500.0,56100.0,110.0,8.0,4722.0,50420.0,8066.0,0.0,9199.0,-1645.0,1180.0,-13587.0,31.0,-2863.0,2350.0,-3884.0,-2385.0,-7159.0,14.0,73.0,23.0,97.0,1237.0,2265.0,1122.0,6523.0,2668.0,8.0,472.0,357.0,352.0,0.0,0.0,7410.0,656.0,2024-01-18 04:00:00,2024-01-18,1.0
18/01/2024,04:30,57892.0,56500.0,55400.0,109.0,0.0,4558.0,50441.0,8284.0,0.0,8694.0,-1803.0,1177.0,-13456.0,31.0,-2863.0,2350.0,-3884.0,-2385.0,-7196.0,14.0,73.0,23.0,94.0,1234.0,2105.0,1124.0,6555.0,2132.0,8.0,472.0,352.0,352.0,0.0,0.0,7585.0,699.0,2024-01-18 04:30:00,2024-01-18,1.0
18/01/2024,05:00,57860.0,56800.0,56000.0,110.0,0.0,4626.0,50523.0,8629.0,0.0,8683.0,-2079.0,1178.0,-13701.0,31.0,-2983.0,2350.0,-3884.0,-2385.0,-5640.0,14.0,73.0,23.0,93.0,1231.0,2179.0,1124.0,6576.0,2099.0,8.0,475.0,353.0,350.0,0.0,0.0,7910.0,720.0,2024-01-18 05:00:00,2024-01-18,1.0
18/01/2024,05:30,59430.0,58800.0,57900.0,110.0,0.0,4741.0,50595.0,8919.0,0.0,8551.0,-2001.0,1172.0,-12550.0,31.0,-2983.0,2350.0,-3884.0,-2385.0,-5401.0,14.0,73.0,23.0,93.0,1196.0,2325.0,1127.0,6615.0,1929.0,8.0,471.0,354.0,347.0,0.0,0.0,8185.0,733.0,2024-01-18 05:30:00,2024-01-18,1.0
18/01/2024,06:00,60765.0,60400.0,60300.0,109.0,0.0,5014.0,50688.0,8889.0,0.0,8924.0,-1882.0,1167.0,-12032.0,32.0,-2854.0,2000.0,-3884.0,-2385.0,-3819.0,14.0,73.0,23.0,95.0,1202.0,2590.0,1127.0,6730.0,2186.0,7.0,462.0,357.0,348.0,0.0,0.0,8154.0,735.0,2024-01-18 06:00:00,2024-01-18,1.0
18/01/2024,06:30,63674.0,63700.0,63000.0,110.0,0.0,5563.0,50711.0,8695.0,0.0,9219.0,-1066.0,1151.0,-10598.0,34.0,-2854.0,2000.0,-3884.0,-2385.0,-3848.0,14.0,73.0,23.0,98.0,1249.0,3088.0,1127.0,6787.0,2422.0,10.0,449.0,357.0,345.0,0.0,0.0,7962.0,733.0,2024-01-18 06:30:00,2024-01-18,1.0
18/01/2024,07:00,66409.0,66300.0,66100.0,109.0,0.0,6376.0,50889.0,8465.0,0.0,10324.0,-31.0,1141.0,-10753.0,37.0,-2400.0,2000.0,-3632.0,-2109.0,-3480.0,14.0,73.0,23.0,102.0,1251.0,3897.0,1126.0,6943.0,3241.0,141.0,454.0,350.0,337.0,0.0,0.0,7740.0,725.0,2024-01-18 07:00:00,2024-01-18,1.0
18/01/2024,07:30,69322.0,68900.0,68200.0,109.0,0.0,7661.0,50754.0,8504.0,0.0,10772.0,-5.0,1135.0,-9492.0,41.0,-2400.0,2000.0,-3632.0,-2109.0,-3317.0,14.0,73.0,23.0,105.0,1274.0,5160.0,1122.0,7022.0,3286.0,465.0,445.0,355.0,336.0,0.0,0.0,7779.0,725.0,2024-01-18 07:30:00,2024-01-18,1.0
18/01/2024,08:00,71399.0,70900.0,70000.0,108.0,0.0,8267.0,50862.0,8187.0,0.0,12310.0,-5.0,1136.0,-9356.0,43.0,-3014.0,1775.0,-3033.0,-2291.0,-2990.0,14.0,71.0,23.0,105.0,1277.0,5755.0,1130.0,7232.0,4326.0,751.0,446.0,351.0,339.0,0.0,0.0,7488.0,699.0,2024-01-18 08:00:00,2024-01-18,1.0
18/01/2024,08:30,72466.0,71400.0,70700.0,109.0,0.0,8458.0,50827.0,7974.0,18.0,12725.0,-5.0,1125.0,-8651.0,44.0,-3014.0,1775.0,-3033.0,-2291.0,-2834.0,14.0,72.0,23.0,103.0,1282.0,5925.0,1149.0,7206.0,4497.0,1022.0,441.0,346.0,337.0,0.0,0.0,7286.0,688.0,2024-01-18 08:30:00,2024-01-18,1.0
18/01/2024,09:00,72952.0,72000.0,71400.0,109.0,0.0,8506.0,50997.0,7589.0,187.0,13562.0,-6.0,1126.0,-9003.0,44.0,-3014.0,1700.0,-3320.0,-2021.0,-2939.0,14.0,72.0,23.0,102.0,1282.0,5975.0,1148.0,7145.0,4709.0,1708.0,442.0,348.0,336.0,0.0,0.0,6916.0,673.0,2024-01-18 09:00:00,2024-01-18,1.0
18/01/2024,09:30,73473.0,72000.0,71800.0,108.0,0.0,8487.0,51098.0,7356.0,593.0,14301.0,-4.0,1132.0,-9481.0,43.0,-3014.0,1700.0,-3320.0,-2021.0,-2923.0,14.0,71.0,23.0,102.0,1285.0,5970.0,1131.0,7129.0,5058.0,2114.0,451.0,350.0,332.0,0.0,0.0,6692.0,665.0,2024-01-18 09:30:00,2024-01-18,1.0
18/01/2024,10:00,73713.0,71800.0,72200.0,108.0,0.0,8502.0,51034.0,6955.0,1142.0,13570.0,-4.0,1115.0,-8588.0,43.0,-2959.0,1700.0,-3415.0,-2385.0,-3312.0,14.0,72.0,23.0,102.0,1287.0,5994.0,1119.0,7047.0,4602.0,1921.0,442.0,346.0,328.0,0.0,0.0,6260.0,695.0,2024-01-18 10:00:00,2024-01-18,1.0
18/01/2024,10:30,73656.0,71600.0,72000.0,104.0,0.0,8526.0,51116.0,6415.0,1767.0,13991.0,-5.0,1124.0,-9277.0,43.0,-2959.0,1700.0,-3415.0,-2383.0,-3312.0,14.0,71.0,20.0,102.0,1289.0,6018.0,1117.0,6989.0,4597.0,2406.0,449.0,351.0,324.0,0.0,0.0,5743.0,672.0,2024-01-18 10:30:00,2024-01-18,1.0
18/01/2024,11:00,73547.0,71100.0,71900.0,103.0,0.0,8529.0,51122.0,6328.0,2401.0,13863.0,-5.0,1126.0,-9803.0,43.0,-2823.0,1800.0,-3334.0,-2175.0,-2685.0,14.0,70.0,19.0,102.0,1285.0,6021.0,1120.0,7001.0,4544.0,2319.0,450.0,355.0,321.0,0.0,0.0,5716.0,611.0,2024-01-18 11:00:00,2024-01-18,1.0
18/01/2024,11:30,73561.0,71300.0,71700.0,102.0,0.0,8504.0,51144.0,6119.0,2990.0,12757.0,-5.0,1116.0,-9048.0,43.0,-2823.0,1800.0,-3334.0,-2175.0,-2528.0,14.0,70.0,19.0,102.0,1279.0,6014.0,1109.0,6901.0,3908.0,1949.0,450.0,342.0,324.0,0.0,0.0,5547.0,572.0,2024-01-18 11:30:00,2024-01-18,1.0
18/01/2024,12:00,73545.0,71700.0,72300.0,101.0,0.0,8484.0,51056.0,5866.0,3364.0,12555.0,-9.0,1128.0,-8881.0,43.0,-2519.0,1800.0,-3018.0,-1357.0,-2789.0,13.0,69.0,19.0,102.0,1276.0,5983.0,1123.0,6977.0,3687.0,1891.0,445.0,355.0,328.0,0.0,0.0,5373.0,493.0,2024-01-18 12:00:00,2024-01-18,1.0
18/01/2024,12:30,73123.0,69500.0,71000.0,103.0,0.0,8441.0,51154.0,5440.0,3596.0,11668.0,-40.0,1134.0,-8247.0,44.0,-2519.0,1800.0,-3018.0,-1357.0,-3253.0,14.0,71.0,18.0,102.0,1279.0,5936.0,1124.0,6949.0,3262.0,1457.0,450.0,354.0,330.0,0.0,0.0,4963.0,477.0,2024-01-18 12:30:00,2024-01-18,1.0
18/01/2024,13:00,71907.0,68700.0,69600.0,107.0,0.0,8313.0,51217.0,5267.0,3858.0,10901.0,-60.0,1146.0,-8705.0,43.0,-2447.0,1800.0,-3320.0,-2357.0,-3891.0,14.0,70.0,23.0,102.0,1285.0,5793.0,1133.0,6897.0,3019.0,985.0,460.0,352.0,334.0,0.0,0.0,4770.0,497.0,2024-01-18 13:00:00,2024-01-18,1.0
18/01/2024,13:30,70918.0,67400.0,68800.0,108.0,0.0,8354.0,51218.0,5166.0,4040.0,11064.0,-60.0,1158.0,-10014.0,44.0,-2447.0,1800.0,-3320.0,-2357.0,-4090.0,14.0,71.0,23.0,102.0,1285.0,5840.0,1127.0,6875.0,3291.0,898.0,473.0,350.0,334.0,0.0,0.0,4687.0,480.0,2024-01-18 13:30:00,2024-01-18,1.0
18/01/2024,14:00,70119.0,67200.0,68500.0,111.0,0.0,8254.0,51228.0,5207.0,3995.0,10836.0,-60.0,1156.0,-10492.0,43.0,-2066.0,1800.0,-3641.0,-2364.0,-3162.0,14.0,74.0,23.0,102.0,1282.0,5732.0,1138.0,6797.0,3330.0,709.0,476.0,346.0,334.0,0.0,0.0,4754.0,453.0,2024-01-18 14:00:00,2024-01-18,1.0
18/01/2024,14:30,70134.0,67300.0,68300.0,112.0,0.0,8190.0,51240.0,5109.0,3722.0,10229.0,-60.0,1156.0,-9452.0,44.0,-2066.0,1800.0,-3641.0,-2385.0,-3206.0,14.0,75.0,23.0,100.0,1282.0,5667.0,1141.0,6593.0,3219.0,417.0,475.0,347.0,334.0,0.0,0.0,4769.0,340.0,2024-01-18 14:30:00,2024-01-18,1.0
18/01/2024,15:00,69783.0,66900.0,67700.0,109.0,0.0,8314.0,51261.0,5021.0,3209.0,10323.0,-11.0,1145.0,-9477.0,44.0,-2183.0,2300.0,-3749.0,-2385.0,-3549.0,14.0,74.0,21.0,100.0,1307.0,5770.0,1138.0,6561.0,3316.0,446.0,468.0,345.0,332.0,0.0,0.0,4739.0,282.0,2024-01-18 15:00:00,2024-01-18,1.0
18/01/2024,15:30,69437.0,66400.0,67200.0,108.0,0.0,8386.0,51264.0,4855.0,2672.0,10662.0,-4.0,1149.0,-9537.0,45.0,-2183.0,2300.0,-3749.0,-2385.0,-3696.0,14.0,74.0,21.0,109.0,1288.0,5845.0,1144.0,6628.0,3360.0,675.0,474.0,342.0,333.0,0.0,0.0,4547.0,308.0,2024-01-18 15:30:00,2024-01-18,1.0
18/01/2024,16:00,68852.0,66400.0,66700.0,108.0,0.0,8532.0,51227.0,4652.0,2035.0,11013.0,-5.0,1143.0,-9733.0,46.0,-2288.0,2300.0,-3421.0,-2272.0,-3683.0,14.0,74.0,21.0,138.0,1293.0,5952.0,1149.0,6728.0,3336.0,949.0,476.0,333.0,334.0,0.0,0.0,4338.0,315.0,2024-01-18 16:00:00,2024-01-18,1.0
18/01/2024,16:30,68472.0,66100.0,66100.0,109.0,0.0,8415.0,51206.0,4346.0,1327.0,11339.0,-5.0,1139.0,-9282.0,46.0,-2288.0,2300.0,-3421.0,-2272.0,-3690.0,14.0,74.0,21.0,145.0,1298.0,5802.0,1170.0,6984.0,3485.0,871.0,476.0,329.0,335.0,0.0,0.0,4088.0,258.0,2024-01-18 16:30:00,2024-01-18,1.0
18/01/2024,17:00,68532.0,66900.0,67200.0,110.0,0.0,8580.0,51220.0,4035.0,636.0,12069.0,-5.0,1138.0,-9132.0,47.0,-1716.0,2300.0,-3689.0,-1621.0,-4307.0,14.0,75.0,20.0,142.0,1300.0,5963.0,1175.0,7117.0,3871.0,1082.0,471.0,332.0,336.0,0.0,0.0,3815.0,221.0,2024-01-18 17:00:00,2024-01-18,1.0
18/01/2024,17:30,69785.0,68400.0,69000.0,109.0,0.0,8618.0,51233.0,4043.0,170.0,13111.0,-5.0,1142.0,-8526.0,46.0,-1716.0,2300.0,-3689.0,-1257.0,-4048.0,14.0,75.0,20.0,148.0,1307.0,5989.0,1173.0,7295.0,4212.0,1604.0,470.0,336.0,336.0,0.0,0.0,3790.0,253.0,2024-01-18 17:30:00,2024-01-18,1.0
18/01/2024,18:00,72349.0,71400.0,72200.0,110.0,0.0,8656.0,51284.0,4064.0,10.0,14988.0,-4.0,1141.0,-7794.0,46.0,-609.0,374.0,-3386.0,-1022.0,-1609.0,14.0,76.0,20.0,150.0,1307.0,6024.0,1175.0,7409.0,5009.0,2569.0,470.0,334.0,336.0,0.0,0.0,3809.0,256.0,2024-01-18 18:00:00,2024-01-18,1.0
18/01/2024,18:30,74765.0,73400.0,73900.0,109.0,0.0,8531.0,51300.0,4150.0,0.0,15353.0,-4.0,1151.0,-5712.0,45.0,-609.0,374.0,-3386.0,-933.0,-1080.0,14.0,75.0,20.0,150.0,1310.0,5908.0,1163.0,7491.0,5057.0,2804.0,476.0,336.0,340.0,0.0,0.0,3924.0,226.0,2024-01-18 18:30:00,2024-01-18,1.0
18/01/2024,19:00,76891.0,75100.0,75600.0,110.0,0.0,8560.0,51312.0,4266.0,0.0,16350.0,-4.0,1166.0,-4758.0,44.0,-506.0,-2345.0,-4042.0,-587.0,2540.0,14.0,75.0,22.0,148.0,1310.0,5940.0,1163.0,7660.0,5220.0,3470.0,486.0,341.0,339.0,0.0,0.0,4041.0,225.0,2024-01-18 19:00:00,2024-01-18,1.0
18/01/2024,19:30,77327.0,74100.0,74500.0,109.0,0.0,8528.0,51322.0,4508.0,0.0,15936.0,-4.0,1170.0,-4118.0,44.0,-506.0,-2345.0,-4042.0,-587.0,2540.0,14.0,75.0,21.0,150.0,1308.0,5896.0,1174.0,7585.0,5115.0,3236.0,486.0,347.0,337.0,0.0,0.0,4207.0,301.0,2024-01-18 19:30:00,2024-01-18,1.0
18/01/2024,20:00,76004.0,72400.0,72600.0,108.0,0.0,8506.0,51312.0,4727.0,0.0,15186.0,-4.0,1170.0,-4878.0,45.0,-544.0,-2775.0,-4042.0,-563.0,2417.0,14.0,74.0,20.0,150.0,1308.0,5871.0,1178.0,7596.0,4931.0,2659.0,483.0,351.0,336.0,0.0,0.0,4391.0,336.0,2024-01-18 20:00:00,2024-01-18,1.0
18/01/2024,20:30,74110.0,70400.0,70500.0,106.0,0.0,8458.0,51372.0,4868.0,0.0,13815.0,-5.0,1165.0,-5552.0,45.0,-544.0,-2775.0,-4042.0,-533.0,2452.0,14.0,73.0,20.0,150.0,1275.0,5867.0,1165.0,7377.0,4593.0,1845.0,481.0,349.0,335.0,0.0,0.0,4595.0,273.0,2024-01-18 20:30:00,2024-01-18,1.0
18/01/2024,21:00,72294.0,68600.0,68600.0,108.0,0.0,8507.0,51403.0,4777.0,0.0,11925.0,-5.0,1170.0,-5474.0,46.0,-521.0,-2775.0,-3475.0,-1644.0,2678.0,13.0,72.0,22.0,151.0,1260.0,5950.0,1146.0,7245.0,3954.0,726.0,483.0,352.0,335.0,0.0,0.0,4579.0,198.0,2024-01-18 21:00:00,2024-01-18,1.0
18/01/2024,21:30,70888.0,67100.0,67000.0,108.0,0.0,8357.0,51412.0,4709.0,0.0,11318.0,-6.0,1170.0,-6066.0,46.0,-521.0,-2775.0,-3475.0,-1647.0,2495.0,13.0,72.0,23.0,151.0,1254.0,5811.0,1142.0,7050.0,3620.0,648.0,489.0,348.0,333.0,0.0,0.0,4552.0,158.0,2024-01-18 21:30:00,2024-01-18,1.0
18/01/2024,22:00,69512.0,65600.0,65300.0,107.0,1.0,8234.0,51411.0,4595.0,0.0,10480.0,-4.0,1164.0,-6358.0,46.0,-738.0,-2275.0,-3359.0,-1406.0,2799.0,13.0,71.0,23.0,148.0,1253.0,5689.0,1144.0,6986.0,3217.0,276.0,486.0,344.0,333.0,0.0,0.0,4452.0,144.0,2024-01-18 22:00:00,2024-01-18,1.0
18/01/2024,22:30,69629.0,66800.0,66400.0,108.0,1.0,8170.0,51416.0,4300.0,0.0,10182.0,-4.0,1163.0,-5598.0,46.0,-738.0,-2275.0,-3359.0,-1382.0,3967.0,13.0,71.0,23.0,148.0,1246.0,5629.0,1147.0,6799.0,3037.0,346.0,489.0,341.0,333.0,0.0,0.0,4175.0,125.0,2024-01-18 22:30:00,2024-01-18,1.0
18/01/2024,23:00,71172.0,69000.0,68500.0,107.0,0.0,8242.0,51416.0,4044.0,0.0,10095.0,-5.0,1159.0,-3768.0,47.0,-745.0,-93.0,-3177.0,-2385.0,3079.0,14.0,70.0,23.0,148.0,1250.0,5696.0,1147.0,6777.0,2970.0,348.0,487.0,340.0,332.0,0.0,0.0,3932.0,111.0,2024-01-18 23:00:00,2024-01-18,1.0
18/01/2024,23:30,70390.0,68300.0,67600.0,107.0,1.0,7898.0,51421.0,3766.0,0.0,9589.0,-5.0,1166.0,-3434.0,46.0,-745.0,-93.0,-3177.0,-2381.0,3466.0,13.0,71.0,23.0,148.0,1253.0,5349.0,1148.0,6512.0,2804.0,273.0,494.0,344.0,327.0,0.0,0.0,3673.0,94.0,2024-01-18 23:30:00,2024-01-18,1.0
04/02/2024,00:00,56635.0,55000.0,55100.0,90.0,15.0,2323.0,44660.0,5528.0,0.0,7544.0,-1108.0,1300.0,-3624.0,24.0,-240.0,-3320.0,-4947.0,-3200.0,8565.0,0.0,68.0,24.0,102.0,1019.0,152.0,1050.0,4791.0,2576.0,177.0,541.0,410.0,349.0,0.0,0.0,5249.0,279.0,2024-02-04 00:00:00,2024-02-04,2.0
04/02/2024,00:30,55926.0,53800.0,53600.0,91.0,15.0,2329.0,44119.0,5788.0,0.0,6920.0,-1373.0,1310.0,-3172.0,24.0,-240.0,-3320.0,-4947.0,-3200.0,8578.0,0.0,68.0,24.0,98.0,1004.0,178.0,1049.0,4639.0,2138.0,142.0,547.0,414.0,350.0,0.0,0.0,5505.0,282.0,2024-02-04 00:30:00,2024-02-04,2.0
04/02/2024,01:00,53592.0,51900.0,51800.0,91.0,15.0,2292.0,43115.0,6091.0,0.0,6121.0,-1991.0,1307.0,-3337.0,25.0,-162.0,-3264.0,-4240.0,-3200.0,8194.0,0.0,68.0,24.0,98.0,1002.0,144.0,1049.0,4554.0,1559.0,8.0,546.0,412.0,349.0,0.0,0.0,5806.0,285.0,2024-02-04 01:00:00,2024-02-04,2.0
04/02/2024,01:30,53040.0,52400.0,52300.0,90.0,16.0,2311.0,43081.0,6167.0,0.0,6051.0,-2653.0,1310.0,-3226.0,25.0,-162.0,-3264.0,-4240.0,-3200.0,8199.0,0.0,67.0,24.0,97.0,1002.0,160.0,1051.0,4452.0,1593.0,7.0,548.0,412.0,351.0,0.0,0.0,5870.0,297.0,2024-02-04 01:30:00,2024-02-04,2.0
04/02/2024,02:00,52766.0,52000.0,52000.0,91.0,15.0,2294.0,42843.0,6003.0,0.0,5899.0,-2771.0,1306.0,-2798.0,25.0,325.0,-3000.0,-4925.0,-3200.0,8974.0,0.0,69.0,24.0,97.0,1003.0,140.0,1054.0,4398.0,1495.0,7.0,543.0,412.0,351.0,0.0,0.0,5716.0,287.0,2024-02-04 02:00:00,2024-02-04,2.0
04/02/2024,02:30,52477.0,51000.0,50600.0,90.0,15.0,2343.0,42518.0,6018.0,0.0,5595.0,-2860.0,1309.0,-2441.0,26.0,325.0,-3000.0,-4925.0,-3200.0,8953.0,0.0,68.0,24.0,97.0,1002.0,189.0,1054.0,4200.0,1388.0,7.0,544.0,416.0,349.0,0.0,0.0,5741.0,277.0,2024-02-04 02:30:00,2024-02-04,2.0
04/02/2024,03:00,51105.0,49400.0,49200.0,90.0,15.0,2297.0,41512.0,6052.0,0.0,5341.0,-2851.0,1305.0,-2531.0,26.0,350.0,-3000.0,-4668.0,-3200.0,7537.0,0.0,68.0,24.0,97.0,1002.0,144.0,1053.0,4138.0,1196.0,7.0,547.0,410.0,348.0,0.0,0.0,5787.0,264.0,2024-02-04 03:00:00,2024-02-04,2.0
04/02/2024,03:30,49736.0,48000.0,47800.0,90.0,15.0,2315.0,40644.0,6061.0,0.0,5088.0,-2749.0,1301.0,-2931.0,27.0,350.0,-3000.0,-4668.0,-3200.0,7492.0,0.0,68.0,24.0,97.0,1002.0,164.0,1052.0,3986.0,1096.0,6.0,546.0,407.0,347.0,0.0,0.0,5794.0,268.0,2024-02-04 03:30:00,2024-02-04,2.0
04/02/2024,04:00,48485.0,46900.0,46900.0,91.0,16.0,2304.0,39699.0,6200.0,0.0,4843.0,-2853.0,1303.0,-3021.0,28.0,1028.0,-2900.0,-4668.0,-3200.0,5344.0,0.0,69.0,24.0,97.0,1002.0,154.0,1052.0,3899.0,937.0,7.0,548.0,408.0,347.0,0.0,0.0,5942.0,258.0,2024-02-04 04:00:00,2024-02-04,2.0
04/02/2024,04:30,47561.0,46200.0,46100.0,91.0,15.0,2315.0,40310.0,6244.0,0.0,4769.0,-2994.0,1304.0,-4415.0,27.0,1028.0,-2900.0,-4668.0,-3200.0,5201.0,0.0,68.0,24.0,97.0,1002.0,165.0,1052.0,3812.0,950.0,7.0,549.0,408.0,347.0,0.0,0.0,5982.0,262.0,2024-02-04 04:30:00,2024-02-04,2.0
04/02/2024,05:00,47145.0,45400.0,45700.0,90.0,15.0,2315.0,40268.0,6230.0,0.0,4791.0,-3153.0,1300.0,-4638.0,28.0,1091.0,-2900.0,-4668.0,-3200.0,4491.0,0.0,67.0,24.0,97.0,1001.0,166.0,1051.0,3851.0,933.0,6.0,546.0,407.0,347.0,0.0,0.0,5967.0,264.0,2024-02-04 05:00:00,2024-02-04,2.0
04/02/2024,05:30,47565.0,46200.0,46100.0,92.0,15.0,2309.0,40647.0,6220.0,0.0,4898.0,-3279.0,1291.0,-4530.0,27.0,1091.0,-2900.0,-4668.0,-3200.0,4590.0,0.0,69.0,24.0,97.0,1001.0,159.0,1051.0,3884.0,1009.0,6.0,541.0,406.0,345.0,0.0,0.0,5957.0,263.0,2024-02-04 05:30:00,2024-02-04,2.0
04/02/2024,06:00,47481.0,46500.0,46600.0,90.0,15.0,2339.0,40892.0,6206.0,0.0,4959.0,-3282.0,1292.0,-4933.0,27.0,1420.0,-2900.0,-4668.0,-3200.0,5453.0,0.0,68.0,24.0,97.0,1003.0,187.0,1052.0,3869.0,1083.0,6.0,539.0,409.0,344.0,0.0,0.0,5923.0,283.0,2024-02-04 06:00:00,2024-02-04,2.0
04/02/2024,06:30,48473.0,47000.0,47600.0,91.0,15.0,2296.0,41001.0,6255.0,0.0,4941.0,-3371.0,1284.0,-3937.0,27.0,1420.0,-2900.0,-4668.0,-3200.0,5540.0,0.0,69.0,24.0,88.0,1005.0,151.0,1053.0,3917.0,1017.0,7.0,536.0,405.0,343.0,0.0,0.0,5983.0,272.0,2024-02-04 06:30:00,2024-02-04,2.0
04/02/2024,07:00,48889.0,47700.0,47700.0,92.0,15.0,2334.0,40840.0,6520.0,0.0,5012.0,-3136.0,1276.0,-3961.0,27.0,1533.0,-3000.0,-4937.0,-3200.0,6618.0,0.0,69.0,24.0,85.0,1005.0,191.0,1053.0,3951.0,1055.0,7.0,534.0,399.0,342.0,0.0,0.0,6262.0,258.0,2024-02-04 07:00:00,2024-02-04,2.0
04/02/2024,07:30,49815.0,48200.0,49000.0,92.0,15.0,2278.0,40733.0,6802.0,0.0,5077.0,-3133.0,1271.0,-3211.0,26.0,1533.0,-3000.0,-4937.0,-3200.0,6659.0,0.0,69.0,24.0,85.0,1005.0,134.0,1053.0,4017.0,1053.0,6.0,532.0,397.0,341.0,0.0,0.0,6528.0,274.0,2024-02-04 07:30:00,2024-02-04,2.0
04/02/2024,08:00,50512.0,49000.0,49400.0,90.0,15.0,2329.0,40853.0,6983.0,2.0,5249.0,-3127.0,1274.0,-3053.0,27.0,1274.0,-3000.0,-4937.0,-3200.0,6569.0,0.0,68.0,24.0,85.0,1005.0,186.0,1053.0,4060.0,1183.0,7.0,532.0,401.0,342.0,0.0,0.0,6704.0,279.0,2024-02-04 08:00:00,2024-02-04,2.0
04/02/2024,08:30,51128.0,50000.0,50500.0,90.0,15.0,2277.0,41054.0,7013.0,100.0,5546.0,-2873.0,1283.0,-3279.0,26.0,1274.0,-3000.0,-4937.0,-3200.0,6587.0,0.0,68.0,24.0,85.0,1004.0,137.0,1050.0,4191.0,1348.0,7.0,536.0,403.0,344.0,0.0,0.0,6736.0,277.0,2024-02-04 08:30:00,2024-02-04,2.0
