date,heures,consommation,prevision_j_1,prevision_j,fioul,charbon,gaz,nucleaire,eolien_total,solaire,hydraulique,pompage,bioenergies,ech_physiques,taux_co2,ech_angleterre,ech_espagne,ech_italie,ech_suisse,ech_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydraulique_fil_de_l_eau,hydraulique_lacs,hydraulique_step_turbinage,bioenergies.1,bio_biomasse,bio_biogaz,stockage_batterie,destockage_batterie,eolien_terrestre,eolien_offshore,datetime,date_only,month
02/10/2024,04:00,37157.0,36600.0,36400.0,75.0,312.0,590.0,39268.0,4599.0,0.0,6248.0,-1327.0,1101.0,-13622.0,16.0,-1000.0,-2350.0,-1700.0,-2385.0,-6595.0,14.0,57.0,3.0,42.0,283.0,218.0,46.0,4728.0,1367.0,153.0,407.0,372.0,322.0,0.0,0.0,3982.0,617.0,2024-10-02 04:00:00,2024-10-02,10.0
02/10/2024,04:30,36863.0,36300.0,36000.0,75.0,307.0,653.0,39536.0,4613.0,0.0,6160.0,-1324.0,1104.0,-14199.0,16.0,-1000.0,-2350.0,-1700.0,-2385.0,-6689.0,14.0,57.0,3.0,43.0,286.0,278.0,47.0,4641.0,1367.0,153.0,406.0,375.0,323.0,0.0,0.0,4013.0,600.0,2024-10-02 04:30:00,2024-10-02,10.0
02/10/2024,05:00,36825.0,37100.0,36700.0,76.0,312.0,694.0,39669.0,4596.0,0.0,6129.0,-1323.0,1096.0,-14367.0,16.0,-1000.0,-1605.0,-1700.0,-2085.0,-6270.0,14.0,58.0,3.0,43.0,288.0,317.0,47.0,4595.0,1382.0,152.0,399.0,374.0,324.0,0.0,0.0,3980.0,616.0,2024-10-02 05:00:00,2024-10-02,10.0
02/10/2024,05:30,37977.0,38300.0,37600.0,77.0,304.0,675.0,39643.0,4564.0,0.0,6250.0,-1273.0,1094.0,-13317.0,16.0,-1000.0,-1605.0,-1700.0,-2085.0,-6132.0,14.0,60.0,3.0,43.0,288.0,298.0,47.0,4615.0,1482.0,152.0,398.0,373.0,324.0,0.0,0.0,3954.0,610.0,2024-10-02 05:30:00,2024-10-02,10.0
02/10/2024,06:00,39217.0,40100.0,39600.0,77.0,304.0,746.0,39795.0,4473.0,0.0,6598.0,-1017.0,1103.0,-12816.0,16.0,-314.0,-1373.0,-1700.0,-1685.0,-5469.0,14.0,59.0,3.0,44.0,289.0,364.0,49.0,4658.0,1788.0,153.0,408.0,373.0,322.0,0.0,0.0,3879.0,593.0,2024-10-02 06:00:00,2024-10-02,10.0
02/10/2024,06:30,41814.0,42700.0,42300.0,76.0,338.0,982.0,39689.0,4330.0,0.0,6937.0,-627.0,1095.0,-10957.0,18.0,-314.0,-1373.0,-1700.0,-1685.0,-5418.0,14.0,58.0,3.0,47.0,358.0,527.0,50.0,4907.0,1868.0,163.0,402.0,371.0,322.0,0.0,0.0,3764.0,566.0,2024-10-02 06:30:00,2024-10-02,10.0
02/10/2024,07:00,44240.0,45500.0,44900.0,74.0,356.0,1556.0,39835.0,4292.0,0.0,7848.0,-6.0,1079.0,-10747.0,21.0,-140.0,-493.0,-1700.0,-2365.0,-4274.0,14.0,56.0,3.0,47.0,385.0,1075.0,49.0,5135.0,2454.0,260.0,387.0,370.0,322.0,0.0,0.0,3713.0,580.0,2024-10-02 07:00:00,2024-10-02,10.0
02/10/2024,07:30,46975.0,47200.0,47200.0,75.0,406.0,2105.0,39768.0,4279.0,0.0,8457.0,-4.0,1083.0,-9144.0,25.0,-140.0,-493.0,-1700.0,-2365.0,-4307.0,15.0,57.0,3.0,49.0,394.0,1611.0,51.0,5238.0,2619.0,599.0,392.0,370.0,322.0,0.0,0.0,3757.0,522.0,2024-10-02 07:30:00,2024-10-02,10.0
02/10/2024,08:00,48245.0,48100.0,48100.0,75.0,458.0,2333.0,39937.0,4028.0,22.0,9210.0,-4.0,1070.0,-8838.0,27.0,-1000.0,-329.0,-529.0,-2352.0,-4281.0,14.0,58.0,3.0,49.0,397.0,1830.0,56.0,5391.0,2852.0,966.0,379.0,372.0,318.0,0.0,0.0,3613.0,416.0,2024-10-02 08:00:00,2024-10-02,10.0
02/10/2024,08:30,49481.0,49400.0,49400.0,74.0,457.0,2661.0,39918.0,3979.0,234.0,9729.0,-46.0,1076.0,-8548.0,29.0,-1000.0,-329.0,-529.0,-2352.0,-4250.0,15.0,56.0,3.0,49.0,403.0,2132.0,76.0,5420.0,2903.0,1407.0,382.0,375.0,319.0,0.0,0.0,3599.0,381.0,2024-10-02 08:30:00,2024-10-02,10.0
02/10/2024,09:00,50507.0,49900.0,50100.0,75.0,458.0,2583.0,40037.0,3851.0,814.0,9931.0,-61.0,1057.0,-8177.0,28.0,-1000.0,-1.0,-478.0,-1862.0,-4460.0,15.0,57.0,3.0,45.0,401.0,2056.0,81.0,5400.0,2896.0,1635.0,366.0,375.0,316.0,0.0,0.0,3551.0,301.0,2024-10-02 09:00:00,2024-10-02,10.0
02/10/2024,09:30,51239.0,50800.0,50800.0,75.0,458.0,2609.0,40104.0,3673.0,1613.0,9686.0,-62.0,1060.0,-7927.0,28.0,-1000.0,-1.0,-478.0,-1862.0,-4372.0,15.0,57.0,4.0,45.0,402.0,2085.0,77.0,5446.0,2691.0,1549.0,367.0,378.0,315.0,0.0,0.0,3433.0,241.0,2024-10-02 09:30:00,2024-10-02,10.0
02/10/2024,10:00,51448.0,50800.0,50500.0,77.0,457.0,2596.0,39937.0,3351.0,2545.0,9085.0,-53.0,1055.0,-7544.0,28.0,-1000.0,1465.0,-478.0,-1540.0,-5446.0,15.0,59.0,4.0,48.0,399.0,2077.0,72.0,5401.0,2388.0,1296.0,364.0,377.0,315.0,0.0,0.0,3171.0,180.0,2024-10-02 10:00:00,2024-10-02,10.0
02/10/2024,10:30,51776.0,51200.0,50600.0,78.0,458.0,2271.0,39891.0,3129.0,3621.0,8532.0,-4.0,1051.0,-7199.0,26.0,-1000.0,1465.0,-478.0,-1555.0,-5242.0,15.0,59.0,4.0,49.0,348.0,1808.0,65.0,5099.0,2394.0,1039.0,359.0,375.0,316.0,0.0,0.0,2925.0,204.0,2024-10-02 10:30:00,2024-10-02,10.0
02/10/2024,11:00,52161.0,51100.0,50700.0,78.0,458.0,2032.0,39735.0,2938.0,4845.0,8099.0,-4.0,1053.0,-7005.0,24.0,-1000.0,2349.0,-415.0,-1996.0,-5368.0,14.0,59.0,5.0,49.0,342.0,1580.0,61.0,5033.0,2369.0,698.0,359.0,376.0,318.0,0.0,0.0,2712.0,226.0,2024-10-02 11:00:00,2024-10-02,10.0
02/10/2024,11:30,52493.0,51400.0,51100.0,79.0,458.0,1511.0,39800.0,2750.0,5982.0,8132.0,-5.0,1051.0,-7204.0,21.0,-1000.0,2349.0,-415.0,-2011.0,-5132.0,14.0,60.0,5.0,44.0,320.0,1085.0,62.0,5165.0,2366.0,602.0,363.0,370.0,318.0,0.0,0.0,2556.0,195.0,2024-10-02 11:30:00,2024-10-02,10.0
02/10/2024,12:00,53281.0,51800.0,52200.0,79.0,458.0,924.0,39816.0,2544.0,6821.0,8091.0,-5.0,1049.0,-6440.0,17.0,-983.0,2204.0,-295.0,-2255.0,-4873.0,14.0,60.0,5.0,40.0,320.0,498.0,66.0,5258.0,2318.0,514.0,359.0,371.0,319.0,0.0,0.0,2379.0,165.0,2024-10-02 12:00:00,2024-10-02,10.0
02/10/2024,12:30,53820.0,51400.0,51600.0,77.0,458.0,741.0,39919.0,2312.0,7467.0,7905.0,-5.0,1053.0,-6070.0,16.0,-983.0,2204.0,-295.0,-2262.0,-4749.0,14.0,58.0,5.0,41.0,326.0,306.0,69.0,5247.0,2085.0,573.0,359.0,367.0,328.0,0.0,0.0,2179.0,132.0,2024-10-02 12:30:00,2024-10-02,10.0
02/10/2024,13:00,54315.0,52500.0,52800.0,77.0,458.0,762.0,39854.0,2158.0,7947.0,8577.0,-5.0,1061.0,-6544.0,16.0,-1000.0,2000.0,-417.0,-2263.0,-5005.0,14.0,57.0,5.0,44.0,334.0,317.0,68.0,5314.0,2415.0,848.0,365.0,369.0,328.0,0.0,0.0,2010.0,148.0,2024-10-02 13:00:00,2024-10-02,10.0
02/10/2024,13:30,53165.0,50700.0,50700.0,79.0,458.0,755.0,39619.0,1990.0,8228.0,7971.0,-12.0,1064.0,-6961.0,16.0,-1000.0,2000.0,-417.0,-2263.0,-5002.0,14.0,59.0,6.0,45.0,332.0,310.0,68.0,5284.0,2367.0,321.0,368.0,370.0,325.0,0.0,0.0,1856.0,134.0,2024-10-02 13:30:00,2024-10-02,10.0
02/10/2024,14:00,52263.0,50400.0,49700.0,80.0,459.0,751.0,39553.0,1861.0,8267.0,7170.0,-14.0,1060.0,-6886.0,17.0,-1000.0,2000.0,-383.0,-2194.0,-5621.0,14.0,60.0,6.0,44.0,314.0,325.0,68.0,5102.0,1871.0,197.0,366.0,367.0,327.0,0.0,0.0,1752.0,109.0,2024-10-02 14:00:00,2024-10-02,10.0
02/10/2024,14:30,51627.0,49000.0,49200.0,80.0,458.0,740.0,39702.0,1734.0,7985.0,6885.0,-138.0,1051.0,-6809.0,17.0,-1000.0,2000.0,-383.0,-2194.0,-5606.0,15.0,60.0,6.0,39.0,313.0,323.0,66.0,5083.0,1769.0,33.0,359.0,365.0,327.0,0.0,0.0,1615.0,119.0,2024-10-02 14:30:00,2024-10-02,10.0
02/10/2024,15:00,50696.0,48400.0,48700.0,78.0,459.0,773.0,39822.0,1631.0,7460.0,6813.0,-398.0,1047.0,-6945.0,17.0,-1000.0,2000.0,-529.0,-2384.0,-5733.0,14.0,59.0,4.0,39.0,314.0,355.0,66.0,4961.0,1847.0,6.0,355.0,366.0,326.0,0.0,0.0,1516.0,114.0,2024-10-02 15:00:00,2024-10-02,10.0
02/10/2024,15:30,49928.0,47600.0,47900.0,78.0,458.0,761.0,39679.0,1585.0,6823.0,7155.0,-365.0,1047.0,-7234.0,17.0,-1000.0,2000.0,-529.0,-2384.0,-5806.0,14.0,59.0,4.0,39.0,307.0,350.0,64.0,4979.0,1731.0,445.0,355.0,365.0,328.0,0.0,0.0,1467.0,119.0,2024-10-02 15:30:00,2024-10-02,10.0
02/10/2024,16:00,49017.0,46800.0,47200.0,78.0,458.0,771.0,39407.0,1586.0,6091.0,7254.0,-193.0,1051.0,-7428.0,17.0,-1000.0,2350.0,-1700.0,-2263.0,-4337.0,14.0,59.0,4.0,40.0,309.0,359.0,64.0,5014.0,1697.0,544.0,363.0,363.0,325.0,0.0,0.0,1470.0,116.0,2024-10-02 16:00:00,2024-10-02,10.0
02/10/2024,16:30,48355.0,46400.0,47000.0,77.0,458.0,772.0,39232.0,1637.0,5249.0,7174.0,-8.0,1056.0,-7229.0,18.0,-1000.0,2350.0,-1700.0,-2131.0,-4404.0,14.0,58.0,4.0,36.0,310.0,364.0,63.0,5064.0,1795.0,314.0,365.0,365.0,326.0,0.0,0.0,1540.0,98.0,2024-10-02 16:30:00,2024-10-02,10.0
02/10/2024,17:00,47789.0,46000.0,47200.0,81.0,458.0,760.0,39117.0,1843.0,4135.0,7540.0,-5.0,1066.0,-7148.0,18.0,-1000.0,1329.0,-1700.0,-2185.0,-3867.0,14.0,59.0,7.0,35.0,311.0,349.0,64.0,5171.0,1960.0,408.0,373.0,364.0,329.0,0.0,0.0,1707.0,137.0,2024-10-02 17:00:00,2024-10-02,10.0
02/10/2024,17:30,47456.0,45800.0,46800.0,78.0,441.0,1293.0,39339.0,2082.0,3092.0,8045.0,-5.0,1077.0,-7940.0,21.0,-1000.0,1329.0,-1700.0,-2185.0,-3920.0,15.0,59.0,4.0,40.0,326.0,861.0,65.0,5227.0,2125.0,693.0,377.0,370.0,330.0,0.0,0.0,1925.0,157.0,2024-10-02 17:30:00,2024-10-02,10.0
02/10/2024,18:00,47609.0,47000.0,47800.0,78.0,420.0,1896.0,39468.0,2242.0,2151.0,8326.0,-5.0,1080.0,-8003.0,24.0,-1000.0,1850.0,-1489.0,-2007.0,-3893.0,15.0,59.0,4.0,42.0,354.0,1433.0,68.0,5256.0,2407.0,663.0,375.0,371.0,334.0,0.0,0.0,2049.0,193.0,2024-10-02 18:00:00,2024-10-02,10.0
02/10/2024,18:30,48777.0,48800.0,49400.0,77.0,421.0,2223.0,39501.0,2262.0,1241.0,8944.0,-4.0,1069.0,-6884.0,26.0,-1000.0,1850.0,-1489.0,-2007.0,-3903.0,14.0,59.0,4.0,42.0,403.0,1702.0,76.0,5378.0,2880.0,686.0,372.0,365.0,333.0,0.0,0.0,2077.0,186.0,2024-10-02 18:30:00,2024-10-02,10.0
02/10/2024,19:00,50786.0,51100.0,51500.0,79.0,421.0,2481.0,39830.0,2256.0,539.0,11032.0,-4.0,1065.0,-6838.0,27.0,-973.0,1850.0,-1713.0,-2350.0,-2306.0,17.0,59.0,4.0,72.0,401.0,1930.0,77.0,5726.0,3492.0,1814.0,374.0,360.0,330.0,0.0,0.0,2037.0,219.0,2024-10-02 19:00:00,2024-10-02,10.0
02/10/2024,19:30,52143.0,52200.0,52400.0,191.0,420.0,2944.0,39681.0,2584.0,113.0,10978.0,-4.0,1066.0,-5764.0,32.0,-973.0,1850.0,-1713.0,-2304.0,-2138.0,129.0,59.0,4.0,379.0,397.0,2094.0,74.0,5771.0,3510.0,1696.0,375.0,357.0,334.0,0.0,0.0,2289.0,295.0,2024-10-02 19:30:00,2024-10-02,10.0
02/10/2024,20:00,52827.0,53000.0,53000.0,199.0,442.0,2967.0,39724.0,3195.0,4.0,11118.0,-4.0,1067.0,-5817.0,32.0,-1000.0,-696.0,-1702.0,-2385.0,-1070.0,136.0,59.0,4.0,409.0,397.0,2083.0,78.0,5924.0,3467.0,1727.0,376.0,353.0,338.0,0.0,0.0,2673.0,523.0,2024-10-02 20:00:00,2024-10-02,10.0
02/10/2024,20:30,51517.0,50900.0,50900.0,164.0,436.0,2869.0,39750.0,3701.0,0.0,10783.0,-13.0,1068.0,-7181.0,31.0,-1000.0,-696.0,-1702.0,-2385.0,-1102.0,101.0,59.0,4.0,344.0,381.0,2080.0,62.0,5967.0,3447.0,1369.0,378.0,352.0,338.0,0.0,0.0,3109.0,592.0,2024-10-02 20:30:00,2024-10-02,10.0
02/10/2024,21:00,49642.0,49000.0,49000.0,77.0,443.0,2279.0,39682.0,4114.0,0.0,9298.0,-52.0,1078.0,-7211.0,26.0,-1000.0,-1284.0,-1831.0,-2381.0,-2297.0,15.0,59.0,4.0,53.0,379.0,1789.0,58.0,5913.0,2692.0,692.0,380.0,360.0,338.0,0.0,0.0,3352.0,762.0,2024-10-02 21:00:00,2024-10-02,10.0
02/10/2024,21:30,48002.0,47500.0,47500.0,77.0,439.0,2266.0,39823.0,4450.0,0.0,9080.0,-61.0,1088.0,-9108.0,26.0,-1000.0,-1284.0,-1831.0,-2384.0,-2542.0,15.0,59.0,4.0,47.0,359.0,1813.0,47.0,5704.0,2671.0,705.0,388.0,362.0,338.0,0.0,0.0,3660.0,791.0,2024-10-02 21:30:00,2024-10-02,10.0
02/10/2024,22:00,46778.0,46000.0,46000.0,77.0,335.0,1550.0,39786.0,4858.0,0.0,8566.0,-60.0,1090.0,-9367.0,20.0,-980.0,-92.0,-1788.0,-2385.0,-3196.0,15.0,59.0,4.0,47.0,359.0,1096.0,48.0,5610.0,2498.0,458.0,385.0,366.0,339.0,0.0,0.0,3971.0,887.0,2024-10-02 22:00:00,2024-10-02,10.0
02/10/2024,22:30,46794.0,46700.0,46700.0,77.0,312.0,1279.0,39796.0,4857.0,0.0,8543.0,-10.0,1087.0,-9135.0,18.0,-980.0,-92.0,-1788.0,-2314.0,-2810.0,15.0,59.0,4.0,47.0,357.0,830.0,44.0,5438.0,2579.0,526.0,384.0,365.0,338.0,0.0,0.0,4028.0,829.0,2024-10-02 22:30:00,2024-10-02,10.0
02/10/2024,23:00,47822.0,48000.0,48000.0,78.0,388.0,867.0,39766.0,4794.0,0.0,8977.0,-4.0,1095.0,-8130.0,17.0,-1000.0,-719.0,-1706.0,-2385.0,-2237.0,15.0,59.0,4.0,47.0,357.0,419.0,44.0,5491.0,2749.0,737.0,392.0,365.0,338.0,0.0,0.0,4002.0,793.0,2024-10-02 23:00:00,2024-10-02,10.0
02/10/2024,23:30,46948.0,46800.0,46800.0,78.0,441.0,763.0,39666.0,4668.0,0.0,8649.0,-5.0,1095.0,-8389.0,18.0,-1000.0,-719.0,-1706.0,-2385.0,-2117.0,15.0,59.0,4.0,46.0,356.0,319.0,41.0,5529.0,2580.0,540.0,387.0,368.0,340.0,0.0,0.0,3792.0,876.0,2024-10-02 23:30:00,2024-10-02,10.0
08/11/2024,00:00,50895.0,49400.0,49600.0,89.0,20.0,4271.0,45670.0,3244.0,0.0,5286.0,-62.0,1223.0,-8767.0,33.0,-899.0,-1400.0,-3638.0,-2385.0,-1279.0,14.0,63.0,13.0,103.0,730.0,2769.0,668.0,3710.0,1569.0,8.0,480.0,387.0,355.0,0.0,0.0,2964.0,280.0,2024-11-08 00:00:00,2024-11-08,11.0
08/11/2024,00:30,49684.0,47500.0,47800.0,90.0,20.0,4522.0,45390.0,3198.0,0.0,4970.0,-61.0,1224.0,-9598.0,35.0,-899.0,-1400.0,-3638.0,-2385.0,-1519.0,14.0,63.0,13.0,100.0,724.0,3034.0,664.0,3685.0,1276.0,8.0,482.0,388.0,354.0,0.0,0.0,2915.0,283.0,2024-11-08 00:30:00,2024-11-08,11.0
08/11/2024,01:00,47207.0,45700.0,45700.0,89.0,20.0,3703.0,45109.0,3083.0,0.0,4614.0,-246.0,1218.0,-10275.0,31.0,-1322.0,-2200.0,-3638.0,-2385.0,-2147.0,14.0,62.0,13.0,100.0,723.0,2212.0,667.0,3497.0,1108.0,8.0,480.0,385.0,353.0,0.0,0.0,2820.0,263.0,2024-11-08 01:00:00,2024-11-08,11.0
08/11/2024,01:30,46372.0,46000.0,46300.0,89.0,20.0,3767.0,45217.0,3022.0,0.0,4813.0,-638.0,1220.0,-11058.0,32.0,-1322.0,-2200.0,-3638.0,-2314.0,-2255.0,14.0,62.0,13.0,100.0,722.0,2276.0,668.0,3456.0,1349.0,8.0,479.0,388.0,354.0,0.0,0.0,2761.0,261.0,2024-11-08 01:30:00,2024-11-08,11.0
08/11/2024,02:00,45698.0,45500.0,45100.0,89.0,21.0,4205.0,45161.0,3093.0,0.0,5036.0,-653.0,1224.0,-12384.0,34.0,-1604.0,-3000.0,-3638.0,-2385.0,-2367.0,14.0,62.0,13.0,100.0,722.0,2712.0,670.0,3429.0,1599.0,8.0,486.0,385.0,353.0,0.0,0.0,2818.0,275.0,2024-11-08 02:00:00,2024-11-08,11.0
08/11/2024,02:30,45415.0,44200.0,44100.0,89.0,21.0,4351.0,45419.0,3142.0,0.0,4922.0,-734.0,1220.0,-12951.0,35.0,-1604.0,-3000.0,-3638.0,-2385.0,-2529.0,14.0,62.0,13.0,100.0,720.0,2859.0,672.0,3413.0,1501.0,8.0,483.0,387.0,351.0,0.0,0.0,2862.0,280.0,2024-11-08 02:30:00,2024-11-08,11.0
08/11/2024,03:00,44082.0,42600.0,43100.0,90.0,21.0,4146.0,45509.0,3109.0,0.0,4587.0,-1153.0,1222.0,-13379.0,34.0,-1751.0,-3000.0,-3638.0,-2385.0,-2224.0,14.0,63.0,13.0,100.0,718.0,2654.0,673.0,3371.0,1208.0,7.0,484.0,387.0,350.0,0.0,0.0,2835.0,275.0,2024-11-08 03:00:00,2024-11-08,11.0
08/11/2024,03:30,43327.0,42000.0,42200.0,90.0,20.0,3971.0,45439.0,3083.0,0.0,4569.0,-1849.0,1229.0,-13141.0,34.0,-1751.0,-3000.0,-3638.0,-2385.0,-2335.0,14.0,63.0,13.0,100.0,690.0,2508.0,673.0,3334.0,1227.0,8.0,489.0,390.0,350.0,0.0,0.0,2840.0,243.0,2024-11-08 03:30:00,2024-11-08,11.0
08/11/2024,04:00,42551.0,41600.0,41700.0,90.0,20.0,4301.0,45237.0,2962.0,0.0,4754.0,-2656.0,1227.0,-13299.0,36.0,-1877.0,-3000.0,-3638.0,-2382.0,-2538.0,14.0,63.0,13.0,100.0,685.0,2842.0,673.0,3344.0,1403.0,7.0,488.0,390.0,349.0,0.0,0.0,2718.0,244.0,2024-11-08 04:00:00,2024-11-08,11.0
08/11/2024,04:30,42462.0,41500.0,41600.0,90.0,20.0,4380.0,45515.0,2850.0,0.0,4781.0,-2699.0,1218.0,-13608.0,36.0,-1877.0,-3000.0,-3638.0,-2382.0,-2521.0,14.0,63.0,13.0,100.0,685.0,2926.0,669.0,3365.0,1408.0,8.0,482.0,386.0,350.0,0.0,0.0,2599.0,251.0,2024-11-08 04:30:00,2024-11-08,11.0
08/11/2024,05:00,42603.0,42100.0,42700.0,89.0,20.0,4354.0,45539.0,2730.0,0.0,4770.0,-2520.0,1218.0,-13510.0,36.0,-1770.0,-2826.0,-3632.0,-1397.0,-2624.0,14.0,62.0,13.0,100.0,681.0,2904.0,669.0,3384.0,1378.0,8.0,479.0,389.0,350.0,0.0,0.0,2502.0,228.0,2024-11-08 05:00:00,2024-11-08,11.0
08/11/2024,05:30,44047.0,43600.0,44100.0,89.0,20.0,4351.0,45574.0,2594.0,0.0,4910.0,-2178.0,1212.0,-12443.0,36.0,-1770.0,-2826.0,-3632.0,-1397.0,-2693.0,14.0,62.0,13.0,100.0,691.0,2890.0,670.0,3428.0,1474.0,8.0,476.0,387.0,349.0,0.0,0.0,2369.0,225.0,2024-11-08 05:30:00,2024-11-08,11.0
08/11/2024,06:00,45398.0,45700.0,45900.0,89.0,20.0,4485.0,45662.0,2471.0,0.0,4954.0,-707.0,1207.0,-12702.0,36.0,-438.0,-2239.0,-3638.0,-1033.0,-2498.0,14.0,62.0,13.0,101.0,696.0,3018.0,670.0,3470.0,1476.0,8.0,474.0,384.0,348.0,0.0,0.0,2238.0,233.0,2024-11-08 06:00:00,2024-11-08,11.0
08/11/2024,06:30,48336.0,48200.0,48900.0,90.0,20.0,5029.0,45647.0,2347.0,0.0,5327.0,-606.0,1208.0,-10637.0,38.0,-438.0,-2239.0,-3638.0,-1033.0,-2585.0,14.0,63.0,13.0,103.0,728.0,3524.0,674.0,3765.0,1483.0,80.0,475.0,383.0,349.0,0.0,0.0,2111.0,236.0,2024-11-08 06:30:00,2024-11-08,11.0
08/11/2024,07:00,50864.0,51400.0,51700.0,96.0,20.0,5848.0,45634.0,2323.0,0.0,6203.0,-6.0,1210.0,-10383.0,42.0,400.0,-1515.0,-3686.0,-1479.0,-2682.0,14.0,69.0,13.0,103.0,731.0,4333.0,682.0,3949.0,2168.0,85.0,474.0,386.0,350.0,0.0,0.0,2048.0,275.0,2024-11-08 07:00:00,2024-11-08,11.0
08/11/2024,07:30,53780.0,53200.0,54100.0,95.0,20.0,5972.0,45580.0,2371.0,0.0,7755.0,-5.0,1218.0,-9142.0,41.0,400.0,-1515.0,-3686.0,-1479.0,-2676.0,14.0,68.0,13.0,103.0,743.0,4438.0,688.0,4476.0,2880.0,399.0,477.0,389.0,352.0,0.0,0.0,2122.0,249.0,2024-11-08 07:30:00,2024-11-08,11.0
08/11/2024,08:00,55151.0,54200.0,54900.0,93.0,20.0,6066.0,45611.0,2400.0,65.0,8822.0,-5.0,1217.0,-9054.0,41.0,90.0,-486.0,-3598.0,-2272.0,-3388.0,15.0,65.0,13.0,103.0,748.0,4525.0,690.0,4510.0,3304.0,1008.0,475.0,388.0,354.0,0.0,0.0,2137.0,263.0,2024-11-08 08:00:00,2024-11-08,11.0
08/11/2024,08:30,56157.0,55500.0,55100.0,91.0,20.0,6130.0,45574.0,2413.0,540.0,10201.0,-6.0,1203.0,-9933.0,40.0,90.0,-486.0,-3598.0,-2272.0,-3200.0,15.0,63.0,13.0,106.0,752.0,4570.0,702.0,4649.0,4070.0,1482.0,470.0,381.0,353.0,0.0,0.0,2146.0,267.0,2024-11-08 08:30:00,2024-11-08,11.0
08/11/2024,09:00,57075.0,56100.0,56000.0,90.0,20.0,6101.0,45674.0,2370.0,1538.0,10075.0,-6.0,1196.0,-9896.0,39.0,-1224.0,-562.0,-2632.0,-2385.0,-2770.0,14.0,63.0,14.0,108.0,756.0,4537.0,700.0,4612.0,3925.0,1538.0,461.0,385.0,351.0,0.0,0.0,2114.0,256.0,2024-11-08 09:00:00,2024-11-08,11.0
08/11/2024,09:30,57522.0,56900.0,56400.0,91.0,20.0,6121.0,45766.0,2293.0,2819.0,9735.0,-6.0,1193.0,-10426.0,39.0,-1224.0,-562.0,-2632.0,-2385.0,-2712.0,14.0,63.0,14.0,118.0,765.0,4527.0,712.0,4479.0,4084.0,1171.0,466.0,383.0,344.0,0.0,0.0,2057.0,236.0,2024-11-08 09:30:00,2024-11-08,11.0
08/11/2024,10:00,57759.0,56900.0,56700.0,91.0,20.0,6092.0,45789.0,2192.0,4078.0,8689.0,-21.0,1188.0,-10269.0,39.0,-2000.0,-1390.0,-1886.0,-2356.0,-2909.0,14.0,63.0,14.0,111.0,766.0,4501.0,713.0,4380.0,3568.0,742.0,464.0,385.0,340.0,0.0,0.0,1961.0,232.0,2024-11-08 10:00:00,2024-11-08,11.0
08/11/2024,10:30,57708.0,57100.0,56300.0,91.0,20.0,6166.0,45819.0,2037.0,5292.0,8483.0,-34.0,1177.0,-11270.0,39.0,-2000.0,-1390.0,-1886.0,-2356.0,-2837.0,14.0,64.0,14.0,102.0,791.0,4560.0,712.0,4178.0,3125.0,1180.0,463.0,381.0,333.0,0.0,0.0,1803.0,234.0,2024-11-08 10:30:00,2024-11-08,11.0
08/11/2024,11:00,57630.0,56700.0,56600.0,91.0,20.0,6165.0,45831.0,1912.0,6334.0,7018.0,-59.0,1158.0,-10756.0,39.0,-2000.0,-1834.0,-1744.0,-1859.0,-2751.0,14.0,63.0,14.0,102.0,782.0,4567.0,715.0,4059.0,2517.0,442.0,465.0,365.0,329.0,0.0,0.0,1702.0,210.0,2024-11-08 11:00:00,2024-11-08,11.0
08/11/2024,11:30,57785.0,56600.0,56900.0,91.0,20.0,6111.0,45841.0,1860.0,7272.0,6477.0,-61.0,1169.0,-10917.0,38.0,-2000.0,-1834.0,-1744.0,-1859.0,-2627.0,14.0,63.0,14.0,101.0,757.0,4537.0,716.0,3862.0,2212.0,403.0,457.0,374.0,338.0,0.0,0.0,1633.0,227.0,2024-11-08 11:30:00,2024-11-08,11.0
08/11/2024,12:00,58347.0,58100.0,57800.0,91.0,21.0,6062.0,45837.0,1808.0,7964.0,6215.0,-73.0,1173.0,-10675.0,38.0,-1996.0,-3282.0,-1125.0,-1508.0,-2122.0,14.0,63.0,15.0,101.0,756.0,4489.0,715.0,3719.0,2200.0,296.0,456.0,374.0,343.0,0.0,0.0,1581.0,228.0,2024-11-08 12:00:00,2024-11-08,11.0
08/11/2024,12:30,58644.0,57200.0,57000.0,92.0,21.0,5957.0,45853.0,1680.0,8441.0,6413.0,-68.0,1186.0,-10845.0,37.0,-1996.0,-3282.0,-1125.0,-1507.0,-2061.0,14.0,63.0,15.0,101.0,769.0,4377.0,709.0,3672.0,2319.0,422.0,463.0,377.0,346.0,0.0,0.0,1482.0,198.0,2024-11-08 12:30:00,2024-11-08,11.0
08/11/2024,13:00,58912.0,58300.0,58100.0,92.0,21.0,6067.0,45945.0,1599.0,8453.0,6283.0,-61.0,1201.0,-10604.0,38.0,-1999.0,-3355.0,-1523.0,-2134.0,-2006.0,13.0,64.0,15.0,101.0,779.0,4477.0,710.0,3655.0,2290.0,339.0,471.0,380.0,350.0,0.0,0.0,1379.0,220.0,2024-11-08 13:00:00,2024-11-08,11.0
